2016/01/04,881,888,867,888,25100,888
2016/01/05,881,890,880,885,18600,885
2016/01/06,888,892,870,886,27000,886
2016/01/07,890,897,879,896,23100,896
2016/01/08,886,907,882,899,48300,899
2016/01/12,900,915,877,891,40100,891
2016/01/13,891,915,891,911,24100,911
2016/01/14,900,903,881,895,25900,895
2016/01/15,955,969,920,945,161000,945
2016/01/18,909,943,909,932,37200,932
2016/01/19,935,935,923,925,29400,925
2016/01/20,938,948,896,900,52000,900
2016/01/21,892,910,823,830,66100,830
2016/01/22,860,886,836,879,44100,879
2016/01/25,894,894,855,870,28700,870
2016/01/26,855,855,825,845,69000,845
2016/01/27,860,863,832,855,12800,855
2016/01/28,849,855,834,853,13000,853
2016/01/29,863,882,846,880,24900,880
2016/02/01,895,907,885,902,32300,902
2016/02/02,895,901,888,900,29700,900
2016/02/03,884,884,861,881,25400,881
2016/02/04,869,881,862,869,15400,869
2016/02/05,862,876,855,876,17000,876
2016/02/08,880,890,871,887,11200,887
2016/02/09,873,878,861,862,14400,862
2016/02/10,862,868,830,853,31900,853
2016/02/12,818,825,741,770,86900,770
2016/02/15,806,816,787,808,36100,808
2016/02/16,823,876,821,873,121700,873
2016/02/17,859,877,851,862,39600,862
2016/02/18,861,866,851,851,19100,851
2016/02/19,841,862,835,862,23900,862
2016/02/22,876,898,875,897,46700,897
2016/02/23,905,909,885,909,24500,909
2016/02/24,908,940,895,940,54400,940
2016/02/25,944,951,915,932,55700,932
2016/02/26,932,932,886,905,33300,905
2016/02/29,905,905,856,875,46600,875
2016/03/01,886,886,862,862,27700,862
2016/03/02,884,887,875,882,14900,882
2016/03/03,889,919,884,919,42800,919
2016/03/04,917,923,906,908,18500,908
2016/03/07,900,912,886,899,16600,899
2016/03/08,895,921,885,921,24800,921
2016/03/09,914,918,885,889,13100,889
2016/03/10,899,907,893,894,6400,894
2016/03/11,888,909,888,904,10500,904
2016/03/14,915,916,899,910,12600,910
2016/03/15,910,910,899,903,26600,903
2016/03/16,904,908,895,906,9000,906
2016/03/17,905,912,896,896,12800,896
2016/03/18,893,906,888,895,13400,895
2016/03/22,900,907,900,901,11600,901
2016/03/23,907,930,901,930,37600,930
2016/03/24,935,956,910,942,50400,942
2016/03/25,941,959,934,948,34600,948
2016/03/28,937,953,937,944,33900,944
2016/03/29,929,944,924,924,65000,924
2016/03/30,909,924,897,907,141900,907
2016/03/31,909,992,909,978,165100,978
2016/04/01,965,965,907,911,52800,911
2016/04/04,902,938,902,936,18400,936
2016/04/05,935,935,900,901,25200,901
2016/04/06,905,933,901,932,126000,932
2016/04/07,917,932,914,932,17700,932
2016/04/08,919,924,901,918,21600,918
2016/04/11,915,932,912,930,14400,930
2016/04/12,931,950,924,946,26300,946
2016/04/13,947,961,935,960,43800,960
2016/04/14,1095,1110,1036,1046,316800,1046
2016/04/15,1040,1089,1026,1080,89700,1080
2016/04/18,1037,1092,1035,1077,69600,1077
2016/04/19,1077,1085,1052,1068,42400,1068
2016/04/20,1087,1087,1040,1073,60400,1073
2016/04/21,1073,1147,1069,1147,110800,1147
2016/04/22,1128,1178,1113,1125,95800,1125
2016/04/25,1124,1124,1093,1114,38700,1114
2016/04/26,1114,1114,1080,1086,36600,1086
2016/04/27,1061,1091,1057,1088,38900,1088
2016/04/28,1068,1078,1020,1056,28700,1056
2016/05/02,1030,1054,1015,1041,24000,1041
2016/05/06,1030,1074,1029,1070,13500,1070
2016/05/09,1075,1100,1057,1075,23300,1075
2016/05/10,1075,1096,1072,1088,9900,1088
2016/05/11,1099,1099,1080,1082,13000,1082
2016/05/12,1075,1082,1052,1060,13200,1060
2016/05/13,1046,1047,1002,1008,38900,1008
2016/05/16,1006,1040,975,985,52600,985
2016/05/17,984,1020,984,1007,31500,1007
2016/05/18,1005,1030,984,992,40200,992
2016/05/19,999,1004,992,994,8600,994
2016/05/20,1000,1003,989,995,22700,995
2016/05/23,999,1033,993,1030,30300,1030
2016/05/24,1037,1044,1022,1032,8600,1032
2016/05/25,1031,1040,1019,1022,12200,1022
2016/05/26,1029,1029,992,998,25900,998
2016/05/27,1009,1009,997,1004,9000,1004
2016/05/30,1007,1008,995,1001,11600,1001
2016/05/31,1001,1015,995,1008,22500,1008
