2011/01/04,633,633,633,633,20,633
2011/01/05,643,643,632,632,340,632
2011/01/06,635,640,635,640,150,640
2011/01/07,660,660,649,649,2240,649
2011/01/11,669,669,643,650,200,650
2011/01/13,652,652,652,652,10,652
2011/01/17,656,656,656,656,20,656
2011/01/18,648,657,648,649,160,649
2011/01/20,653,653,653,653,30,653
2011/01/21,647,647,638,638,360,638
2011/01/25,651,651,651,651,40,651
2011/01/28,642,645,642,645,20,645
2011/01/31,643,643,639,639,20,639
2011/02/03,668,668,651,651,40,651
2011/02/07,652,658,652,658,20,658
2011/02/08,652,659,652,659,140,659
2011/02/09,662,662,662,662,270,662
2011/02/10,660,660,660,660,20,660
2011/02/14,667,669,665,669,670,669
2011/02/15,670,675,670,675,760,675
2011/02/16,680,682,679,682,400,682
2011/02/17,682,689,682,689,170,689
2011/02/18,682,682,682,682,130,682
2011/02/21,685,685,685,685,10,685
2011/02/22,675,675,675,675,30,675
2011/02/24,680,680,657,658,460,658
2011/02/25,650,663,650,663,50,663
2011/02/28,673,673,659,668,1810,668
2011/03/01,659,668,659,668,200,668
2011/03/02,671,671,665,665,190,665
2011/03/03,672,698,659,668,130,668
2011/03/04,661,691,661,691,160,691
2011/03/07,665,665,663,663,270,663
2011/03/08,655,675,655,662,60,662
2011/03/10,663,663,663,663,1590,663
2011/03/14,590,604,590,590,1940,590
2011/03/15,610,620,490,527,740,527
2011/03/16,572,628,567,567,6120,567
2011/03/17,570,570,565,565,1470,565
2011/03/18,582,582,572,572,680,572
2011/03/22,604,604,602,602,290,602
2011/03/23,622,622,600,600,600,600
2011/03/24,596,601,596,600,1060,600
2011/03/25,595,595,591,591,220,591
2011/03/28,601,601,596,596,530,596
2011/03/29,597,597,580,592,1730,592
2011/03/31,582,600,582,600,420,600
2011/04/01,604,611,604,606,180,606
2011/04/04,596,608,596,600,330,600
2011/04/06,589,592,589,590,200,590
2011/04/07,600,600,596,596,20,596
2011/04/08,605,605,589,597,70,597
2011/04/11,598,605,598,605,200,605
2011/04/12,607,607,607,607,40,607
2011/04/13,609,609,590,592,240,592
2011/04/14,594,594,591,594,170,594
2011/04/15,592,592,592,592,190,592
2011/04/18,595,595,582,582,900,582
2011/04/19,582,582,578,578,180,578
2011/04/22,587,587,587,587,50,587
2011/04/25,587,591,587,591,20,591
2011/04/26,588,588,585,585,110,585
2011/04/27,589,589,589,589,80,589
2011/04/28,589,589,589,589,50,589
2011/05/02,589,605,589,605,2180,605
2011/05/06,605,605,599,599,560,599
2011/05/09,613,613,598,598,300,598
2011/05/10,599,599,599,599,10,599
2011/05/11,593,603,593,596,170,596
2011/05/13,594,594,586,586,370,586
2011/05/16,592,592,577,577,140,577
2011/05/17,578,578,576,576,250,576
2011/05/18,578,578,578,578,130,578
2011/05/19,588,589,588,589,1500,589
2011/05/20,593,593,580,580,90,580
2011/05/23,581,581,570,571,610,571
2011/05/25,563,574,563,574,30,574
2011/05/30,571,571,571,571,30,571
2011/05/31,580,581,580,581,30,581
2011/06/01,591,591,585,588,290,588
2011/06/03,572,572,572,572,410,572
2011/06/06,571,571,563,563,4110,563
2011/06/07,563,565,563,565,170,565
2011/06/08,561,561,560,561,160,561
2011/06/09,562,562,562,562,10,562
2011/06/10,572,574,564,564,230,564
2011/06/13,569,569,563,563,20,563
2011/06/14,560,560,560,560,100,560
2011/06/15,570,574,570,574,100,574
2011/06/16,570,570,570,570,340,570
2011/06/17,574,574,558,558,5400,558
2011/06/20,566,566,560,560,50,560
2011/06/21,566,566,562,565,1240,565
2011/06/24,573,577,573,577,2700,577
2011/06/27,570,575,568,573,180,573
2011/06/28,583,583,575,577,20810,577
2011/06/29,579,579,579,579,230,579
2011/06/30,589,589,581,582,10470,582
2011/07/01,587,595,587,593,4520,593
2011/07/04,601,620,600,600,6840,600
2011/07/05,606,606,601,603,19210,603
2011/07/06,599,599,584,590,1790,590
2011/07/07,594,594,590,590,80,590
2011/07/08,592,593,592,593,1160,593
2011/07/11,582,592,582,592,10370,592
2011/07/12,586,586,575,575,140,575
2011/07/13,567,578,567,578,930,578
2011/07/14,574,574,574,574,300,574
2011/07/15,572,575,572,575,490,575
2011/07/19,570,574,570,574,1880,574
2011/07/20,580,580,580,580,40,580
2011/07/21,580,580,580,580,90,580
2011/07/22,583,587,583,584,140,584
2011/07/25,584,584,584,584,1930,584
2011/07/27,585,585,585,585,20,585
2011/07/28,583,583,578,578,980,578
2011/08/01,574,574,574,574,40,574
2011/08/02,573,573,573,573,200,573
2011/08/03,570,570,560,560,360,560
2011/08/04,573,576,567,567,360,567
2011/08/05,559,562,558,560,670,560
2011/08/08,559,559,539,539,1000,539
2011/08/09,522,522,512,519,660,519
